img_id,version,ambiguous,r_id,directory,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion,response_time_s,timestamp
16_disgust,l,False,deepface,expAI2/modified_images,24.536767657188456,5.101087081302753,22.831718882117404,0.12368877340838035,36.16965875987306,1.9602300125086292,9.276837494750321,sad,0.015,06/07/2026 02:42:59
16_disgust,o,False,deepface,expAI2/modified_images,25.67359209060669,40.997713804244995,9.267347306013107,0.0029028815333731472,22.518497705459595,0.055446336045861244,1.4845010824501514,disgust,0.016,06/07/2026 02:42:59
17_fear,b,True,deepface,expAI2/modified_images,26.950445771217346,4.890222271569655e-05,1.9968042150139809,4.251718521118164,0.2002754481509328,65.19685387611389,1.403854414820671,surprise,0.018,06/07/2026 02:42:59
17_fear,g,True,deepface,expAI2/modified_images,6.133734807372093,9.429871994370842e-06,1.1708960868418217,0.4059296566992998,0.01957172353286296,92.00330376625061,0.2665566047653556,surprise,0.017,06/07/2026 02:42:59
17_fear,l,True,deepface,expAI2/modified_images,82.66526667293708,2.7622661040770775e-05,3.467434603877711,2.115322583577325,0.2284328413760255,9.790305371248081,1.7332026531454738,angry,0.015,06/07/2026 02:42:59
17_fear,o,True,deepface,expAI2/modified_images,6.942453980445862,1.1607794903056856e-05,1.135120913386345,0.41903937235474586,0.019734747183974832,91.23597741127014,0.2476613037288189,surprise,0.017,06/07/2026 02:42:59
18_happy,b,True,deepface,expAI2/modified_images,0.015320590504461705,1.3700570384349322e-06,0.041259970297699886,4.632573105846233,1.5252619959570166,0.005493658645748304,93.78008805394697,neutral,0.021,06/07/2026 02:42:59
18_happy,g,True,deepface,expAI2/modified_images,0.012209435226395726,3.265960168974402e-07,0.21321256645023823,14.05608057975769,0.582159124314785,0.12269237777218223,85.01365184783936,neutral,0.018,06/07/2026 02:42:59
18_happy,l,True,deepface,expAI2/modified_images,0.004984177145745919,3.327759821767079e-07,0.12664467385528527,5.493804022300483,0.664192663979093,0.0157379540100033,93.6946388301038,neutral,0.017,06/07/2026 02:42:59
18_happy,o,True,deepface,expAI2/modified_images,0.013849690731149167,3.958069871856651e-07,0.22527279797941446,13.593655824661255,0.6359794177114964,0.12842819560319185,85.40281653404236,neutral,0.019,06/07/2026 02:42:59
19_neutral,b,True,deepface,expAI2/modified_images,21.036453545093536,0.01026004902087152,32.75539577007294,0.043695897329598665,25.532758235931396,0.10189942549914122,20.5195352435112,fear,0.017,06/07/2026 02:42:59
19_neutral,g,True,deepface,expAI2/modified_images,4.360059276223183,2.2770395347038175e-06,8.25677290558815,0.005669882011716254,17.487096786499023,0.017839824431575835,69.87255811691284,neutral,0.02,06/07/2026 02:42:59
19_neutral,l,True,deepface,expAI2/modified_images,10.022448003292084,0.00043246036511845887,3.961462527513504,0.2660587662830949,17.65832155942917,0.08318175096064806,68.00810098648071,neutral,0.016,06/07/2026 02:42:59
19_neutral,o,True,deepface,expAI2/modified_images,4.267970100045204,2.225534245781091e-06,8.234789222478867,0.00570499905734323,17.44658201932907,0.0178031375980936,70.02715468406677,neutral,0.019,06/07/2026 02:43:00
1_angry,b,False,deepface,expAI2/modified_images,97.28180717500577,0.0004729780293848893,0.3483916324481307,0.0002340410865275316,2.3058301235729677,0.0004289990414187228,0.06284298101985115,angry,0.018,06/07/2026 02:43:00
1_angry,g,False,deepface,expAI2/modified_images,99.22393560409546,0.0036692381399916485,0.12724631233140826,4.0243347143587016e-05,0.6401498802006245,0.001503570456407033,0.003461790402070619,angry,0.017,06/07/2026 02:43:00
1_angry,l,False,deepface,expAI2/modified_images,91.16179347038269,1.2502404861152172,1.3005386106669903,0.00017733439108269522,6.081492453813553,0.0025164898033835925,0.20324578508734703,angry,0.016,06/07/2026 02:43:00
1_angry,o,False,deepface,expAI2/modified_images,99.2334483683315,0.003708888770413253,0.12643915766507227,3.9783013514041816e-05,0.6314381223508339,0.0014986866468950978,0.0034296218239352016,angry,0.02,06/07/2026 02:43:00
20_sad,b,True,deepface,expAI2/modified_images,0.1041190341792662,5.062626158741263e-07,0.007785399593151037,6.48705807482504,0.3400892545176441,1.3505224483054204e-05,93.06092941034682,neutral,0.017,06/07/2026 02:43:00
20_sad,g,True,deepface,expAI2/modified_images,0.5562400445342064,1.0954549267694347e-06,0.010982397361658514,8.732444047927856,1.0353604331612587,1.1524976883947602e-05,89.66495990753174,neutral,0.015,06/07/2026 02:43:00
20_sad,l,True,deepface,expAI2/modified_images,1.4809920403952623,7.988665849820978e-06,0.009422402051774534,3.408569673214535,1.1166747393712246,9.016415529822378e-06,93.98432338144322,neutral,0.016,06/07/2026 02:43:00
20_sad,o,True,deepface,expAI2/modified_images,0.5593528505414724,1.046400033288819e-06,0.011063030251534656,8.458977937698364,1.0504036210477352,1.0925139548589868e-05,89.92019295692444,neutral,0.016,06/07/2026 02:43:00
21_surprise,b,False,deepface,expAI2/modified_images,0.007916835602372885,2.287711886594934e-06,10.129424184560776,0.09832424111664295,2.182996894362077e-05,89.76428508758545,2.311494711193518e-05,surprise,0.02,06/07/2026 02:43:00
21_surprise,g,False,deepface,expAI2/modified_images,0.0006442935045924969,2.428691796285687e-09,1.9746260717511177,0.010642981214914471,7.44741213143385e-09,98.01408648490906,6.342234463302399e-10,surprise,0.02,06/07/2026 02:43:00
21_surprise,l,False,deepface,expAI2/modified_images,0.0018363156414125115,1.4503687140177135e-08,3.8449008017778397,0.004341382737038657,2.3298532547677553e-08,96.14892601966858,5.084183740677872e-07,surprise,0.018,06/07/2026 02:43:00
21_surprise,o,False,deepface,expAI2/modified_images,0.0006526289714844936,2.4009183226517917e-09,1.9837620919205006,0.0108616629512016,7.879367767161067e-09,98.00472247628704,6.647605171900645e-10,surprise,0.02,06/07/2026 02:43:00
22_angry,b,False,deepface,expAI2/modified_images,38.22875618934631,2.270901973133732e-05,0.23035553749650717,0.0032446787372464314,6.391416490077972,0.0008100657396425959,55.145394802093506,neutral,0.019,06/07/2026 02:43:00
22_angry,g,False,deepface,expAI2/modified_images,30.064489249258592,4.406590355473548e-08,0.002323927903763378,0.0723935939680692,0.282324681122582,0.0016013195863198056,69.5768695817512,neutral,0.018,06/07/2026 02:43:00
22_angry,l,False,deepface,expAI2/modified_images,0.3009064768050001,1.5096146804317268e-10,0.000269133891049895,0.03537992226361765,0.04880357009678007,2.6002256121577244e-05,99.61461422530498,neutral,0.017,06/07/2026 02:43:00
22_angry,o,False,deepface,expAI2/modified_images,31.563860177993774,5.943487924042756e-08,0.0025841378374025226,0.07701091235503554,0.3101492300629616,0.0018502783859730698,68.04454922676086,neutral,0.018,06/07/2026 02:43:00
23_disgust,b,False,deepface,expAI2/modified_images,99.63369369506836,0.012793119822163135,0.06765701691620052,1.150110975345342e-05,0.28358453419059515,0.0010736840522440616,0.0011869522495544516,angry,0.022,06/07/2026 02:43:00
23_disgust,g,False,deepface,expAI2/modified_images,99.96111989021301,0.00010271518249282963,0.009318475349573418,2.614034988468461e-07,0.029450026340782642,3.2643217906525024e-06,9.46048501759833e-06,angry,0.022,06/07/2026 02:43:00
23_disgust,l,False,deepface,expAI2/modified_images,96.96239196805858,1.3931519150020975,0.6542293669109782,1.716811999609474e-05,0.9749968767162415,0.004436907858284382,0.010784838208192298,angry,0.021,06/07/2026 02:43:00
23_disgust,o,False,deepface,expAI2/modified_images,99.96267557589107,9.910012250725117e-05,0.008960235959933881,2.394541168557862e-07,0.02824497596327502,3.025784417586133e-06,8.800569534279703e-06,angry,0.022,06/07/2026 02:43:00
24_fear,b,False,deepface,expAI2/modified_images,0.08047388605712222,5.113899094077186e-06,19.12376950695878,5.250949715244832e-07,80.77518573103121,0.00014545897186908554,0.02041756426827216,sad,0.023,06/07/2026 02:43:00
24_fear,g,False,deepface,expAI2/modified_images,0.028770454810000956,2.5112481694122835e-05,27.33680009841919,2.4175843549301135e-06,72.62769937515259,0.0012327333934081253,0.005471027543535456,sad,0.021,06/07/2026 02:43:00
24_fear,l,False,deepface,expAI2/modified_images,0.06588827236555517,1.1034117619601602e-06,13.996729254722595,3.4098297874152195e-05,85.86729764938354,0.00014263041521189734,0.06990697584114969,sad,0.02,06/07/2026 02:43:00
24_fear,o,False,deepface,expAI2/modified_images,0.029434554146022602,2.580198644689702e-05,27.51993804932379,2.4953742761693347e-06,72.44384617282793,0.0012547906731306983,0.0054905828440844975,sad,0.022,06/07/2026 02:43:00
25_happy,b,False,deepface,expAI2/modified_images,0.05117378619045235,2.6126201718867673e-09,0.00720832001425557,0.018348305823087295,0.269693385120832,0.00033796138463789,99.65323803742159,neutral,0.016,06/07/2026 02:43:00
25_happy,g,False,deepface,expAI2/modified_images,0.3773496951907873,1.3780744601010753e-08,0.008273492858279496,0.012880090798716992,0.7921360433101654,6.026655086088795e-06,98.80935549736023,neutral,0.016,06/07/2026 02:43:00
25_happy,l,False,deepface,expAI2/modified_images,1.1140538112255223,5.133049491655158e-06,0.14611938675087016,0.029689462413197004,2.4707885069125,0.001476745089148577,96.23786784636187,neutral,0.014,06/07/2026 02:43:00
25_happy,o,False,deepface,expAI2/modified_images,0.37012756802141666,1.3121188857656563e-08,0.008190494554582983,0.012573538697324693,0.7716957479715347,6.105805994138791e-06,98.837411403656,neutral,0.016,06/07/2026 02:43:00
26_neutral,b,False,deepface,expAI2/modified_images,0.08380705257877707,4.4777978547294595e-08,2.6249192655086517,22.254444658756256,0.10803902987390757,37.74176239967346,37.18702495098114,surprise,0.013,06/07/2026 02:43:00
26_neutral,g,False,deepface,expAI2/modified_images,0.04113039467483759,1.8255094103025726e-07,0.9240638464689255,9.031414985656738,0.009085981582757086,82.58582353591919,7.408478856086731,surprise,0.012,06/07/2026 02:43:00
26_neutral,l,False,deepface,expAI2/modified_images,0.8058873936533928,7.561536397027169e-08,0.07359781302511692,75.55097341537476,0.021164841018617153,1.533779501914978,22.014591097831726,happy,0.013,06/07/2026 02:43:00
26_neutral,o,False,deepface,expAI2/modified_images,0.04180987556542459,2.004366348016927e-07,0.9541318389255905,8.668212364209435,0.008467735237847133,83.5477819173206,6.779595123505302,surprise,0.014,06/07/2026 02:43:00
27_sad,b,False,deepface,expAI2/modified_images,0.0004185926627542358,3.990936921216548e-10,24.615269899368286,1.4076758176088333,6.627299636602402,0.00019236767911934294,67.34914183616638,neutral,0.016,06/07/2026 02:43:00
27_sad,g,False,deepface,expAI2/modified_images,0.04994980408810079,1.2959716855220904e-06,4.323244467377663,0.0605590408667922,55.57398796081543,0.0005666453944286332,39.99168872833252,sad,0.02,06/07/2026 02:43:00
27_sad,l,False,deepface,expAI2/modified_images,0.05611083965544824,5.729150870200771e-06,10.802030765768198,0.001005882921305705,74.43484968723658,4.857398028735702e-05,14.70594826865813,sad,0.017,06/07/2026 02:43:00
27_sad,o,False,deepface,expAI2/modified_images,0.04750462233144013,1.1283981317787038e-06,4.172491034566288,0.05870582653614301,54.992801546192354,0.0005363495986788753,40.7279599580717,sad,0.02,06/07/2026 02:43:00
28_surprise,b,True,deepface,expAI2/modified_images,6.077495962381363,0.014574447413906455,64.79145288467407,0.14729521935805678,1.2525658123195171,27.514401078224182,0.20221287850290537,fear,0.022,06/07/2026 02:43:00
28_surprise,g,True,deepface,expAI2/modified_images,7.093748450279236,0.06953441188670695,81.57857060432434,0.061175430892035365,6.67039155960083,2.5192055851221085,2.0073723047971725,fear,0.02,06/07/2026 02:43:00
28_surprise,l,True,deepface,expAI2/modified_images,4.876317374486767,0.05327569405515158,62.47871294490772,0.08653570482347636,0.5277811398524725,31.897397750460968,0.07998242403275811,fear,0.019,06/07/2026 02:43:00
28_surprise,o,True,deepface,expAI2/modified_images,6.955644488334656,0.06966309156268835,81.73483610153198,0.06356688681989908,6.666252017021179,2.4368541315197945,2.0731838420033455,fear,0.022,06/07/2026 02:43:00
29_angry,b,False,deepface,expAI2/modified_images,83.19517970085144,2.5380386681206346e-08,0.03219591162633151,0.007379630551440641,0.15107026556506753,0.0010973360986099578,16.613079607486725,angry,0.017,06/07/2026 02:43:00
29_angry,g,False,deepface,expAI2/modified_images,97.28177222230765,6.454988551341947e-10,0.005638140338303555,0.008462632550423064,0.05164908327992758,3.2449367321802608e-06,2.65246989250542,angry,0.015,06/07/2026 02:43:00
29_angry,l,False,deepface,expAI2/modified_images,63.56968283653259,1.7574948386802486e-11,0.00019577644252422033,0.00021934954475000268,0.00798534820205532,3.1915948284222395e-05,36.42188608646393,angry,0.014,06/07/2026 02:43:00
29_angry,o,False,deepface,expAI2/modified_images,97.33712673187256,6.084062073585805e-10,0.005478278762893751,0.008147484913934022,0.05073740612715483,2.9568333559382154e-06,2.59851161390543,angry,0.016,06/07/2026 02:43:00
2_disgust,b,False,deepface,expAI2/modified_images,48.3471812788032,0.06948766867218391,24.96376634076043,1.9416765789179111,19.931558378749088,0.034914580668260975,4.711409096549857,angry,0.016,06/07/2026 02:43:00
2_disgust,g,False,deepface,expAI2/modified_images,21.3985738991841,0.23441609461105434,30.538933309253057,2.621554925832446,25.20516366989396,0.08406700718243464,19.917291099863714,fear,0.015,06/07/2026 02:43:00
2_disgust,l,False,deepface,expAI2/modified_images,58.04568529129028,0.16630516620352864,12.812630832195282,0.04089858557563275,27.095147967338562,0.0028478280000854284,1.8364818766713142,angry,0.015,06/07/2026 02:43:00
2_disgust,o,False,deepface,expAI2/modified_images,20.357338807424235,0.2378173779885398,30.10056198242676,2.880035698714,25.31931551213953,0.08704218135280498,21.01788646089354,fear,0.016,06/07/2026 02:43:00
30_disgust,b,False,deepface,expAI2/modified_images,0.034623092506080866,0.004458742841961794,1.213737204670906,83.05304050445557,10.502615571022034,0.017809543351177126,5.173716321587563,happy,0.018,06/07/2026 02:43:00
30_disgust,g,False,deepface,expAI2/modified_images,0.5052250809967518,0.18854198278859258,2.905559539794922,7.502599060535431,85.6935441493988,0.3210689639672637,2.8834613040089607,sad,0.017,06/07/2026 02:43:00
30_disgust,l,False,deepface,expAI2/modified_images,0.10218906681984663,0.7710610050708055,1.2656806036829948,8.456791937351227,88.32585215568542,0.05507988971658051,1.0233507491648197,sad,0.015,06/07/2026 02:43:00
30_disgust,o,False,deepface,expAI2/modified_images,0.48935406964147504,0.18353718262759938,2.8944922473724035,7.86685692470413,85.36725553078982,0.306101347869715,2.8924040357711336,sad,0.017,06/07/2026 02:43:00
31_fear,b,False,deepface,expAI2/modified_images,0.0006648499493167037,9.33094035794179e-13,0.004432529749465175,9.671964562585345e-05,0.4630730487406254,3.49661988252592e-06,99.53173398971558,neutral,0.019,06/07/2026 02:43:00
31_fear,g,False,deepface,expAI2/modified_images,9.497867386103759e-05,6.397682763084856e-15,0.027382350172902623,8.231469492861679e-05,0.28316633659853496,0.00017353782118702902,99.6890962494497,neutral,0.018,06/07/2026 02:43:00
31_fear,l,False,deepface,expAI2/modified_images,0.004165679886684299,1.2160802604219833e-10,0.6617948341694375,0.0068255958897882486,0.5613176952342805,0.08894829609681941,98.67694966059624,neutral,0.017,06/07/2026 02:43:00
31_fear,o,False,deepface,expAI2/modified_images,9.928181725626928e-05,6.792100447170098e-15,0.025808907230384648,8.243177944677882e-05,0.29023573733866215,0.00015340375512096216,99.68361854553223,neutral,0.019,06/07/2026 02:43:01
32_happy,b,False,deepface,expAI2/modified_images,0.00037167985854755675,3.7005466276350056e-06,0.0008297037231832961,92.50371545508916,0.00018927599984746497,0.006283712697387463,7.4886022521731554,happy,0.019,06/07/2026 02:43:01
32_happy,g,False,deepface,expAI2/modified_images,3.256698552706432e-05,1.2238956863694902e-07,6.216777878622006e-05,94.46380668447097,3.7244486072003636e-05,0.028348371157042224,5.507717193092965,happy,0.017,06/07/2026 02:43:01
32_happy,l,False,deepface,expAI2/modified_images,1.2735702625832346e-05,2.2663615428797357e-08,1.5713960976881935e-05,99.67254400253296,0.0001913833784783492,0.004603151319315657,0.3226357977837324,happy,0.016,06/07/2026 02:43:01
32_happy,o,False,deepface,expAI2/modified_images,3.3046941021679526e-05,1.2713298949740315e-07,6.277477756521677e-05,94.5144113608844,3.69068026600182e-05,0.02829838945632514,5.457159829566469,happy,0.017,06/07/2026 02:43:01
33_neutral,b,False,deepface,expAI2/modified_images,11.072152853012085,8.64479318352096e-05,34.90826189517975,36.74626052379608,17.226867377758026,2.087123789351608e-05,0.04634754732251167,happy,0.017,06/07/2026 02:43:01
33_neutral,g,False,deepface,expAI2/modified_images,1.0144555941224098,3.575149420953494e-06,0.40212939493358135,0.4777793772518635,7.232346385717392,0.003606704922276549,90.86967706680298,neutral,0.017,06/07/2026 02:43:01
33_neutral,l,False,deepface,expAI2/modified_images,3.63107941335913,6.183242162683162e-05,0.635635145642468,1.0653772095070606,9.980551748308644,0.023546362302235502,84.66374782703804,neutral,0.015,06/07/2026 02:43:01
33_neutral,o,False,deepface,expAI2/modified_images,0.9692228045596364,3.4309012788503845e-06,0.40728806151676544,0.47900619046426957,7.097322171766887,0.0036938361900677123,91.04346579572355,neutral,0.018,06/07/2026 02:43:01
34_sad,b,False,deepface,expAI2/modified_images,7.263865009776652,0.047288744735046906,2.2469883261316017,0.0011901718407890272,87.46530338915011,0.00013270964354638562,2.9752340078493362,sad,0.016,06/07/2026 02:43:01
34_sad,g,False,deepface,expAI2/modified_images,1.6606176155069332,0.00026831811722423274,0.6030612837599177,1.106938266763234e-05,94.02509998975992,3.4003277914391544e-06,3.7109340773899464,sad,0.016,06/07/2026 02:43:01
34_sad,l,False,deepface,expAI2/modified_images,16.181741654872894,0.017659779405221343,3.5002008080482483,0.09658721974119544,65.03700017929077,0.011147031909786165,15.155664086341858,sad,0.015,06/07/2026 02:43:01
34_sad,o,False,deepface,expAI2/modified_images,1.7088820313740987,0.000264912175554204,0.6450490013539196,1.1186656179805776e-05,93.58179530988903,3.687666214591348e-06,4.063993934630986,sad,0.017,06/07/2026 02:43:01
35_surprise,b,False,deepface,expAI2/modified_images,0.0645858390568697,1.5230509317822598e-06,0.13732228780968714,0.003493492321421866,0.011665860769911753,99.76571200881672,0.017219992449581174,surprise,0.022,06/07/2026 02:43:01
35_surprise,g,False,deepface,expAI2/modified_images,1.5430192444212563e-05,5.637568385132322e-12,0.0024339476654051343,3.2197424425046765e-07,1.3166310782587374e-05,99.99753832802405,6.436979666604963e-08,surprise,0.021,06/07/2026 02:43:01
35_surprise,l,False,deepface,expAI2/modified_images,4.545624392449099e-05,6.759273045789382e-11,0.007262198050739244,1.1205764138821905e-05,1.688199944283042e-05,99.99265670776367,9.25169274523796e-06,surprise,0.018,06/07/2026 02:43:01
35_surprised,o,False,deepface,expAI2/modified_images,1.5746730725348013e-05,5.6687839227914866e-12,0.0024341892272123234,3.304796411446216e-07,1.2974715764640652e-05,99.99753832802405,6.813072179505694e-08,surprise,0.021,06/07/2026 02:43:01
3_fear,b,False,deepface,expAI2/modified_images,0.0003605546705706531,3.5345710856541584e-10,31.754516750035673,0.4519616180555084,0.0014079111819794575,67.78816964767341,0.003583461812293984,surprise,0.018,06/07/2026 02:43:01
3_fear,g,False,deepface,expAI2/modified_images,1.765306015559959e-05,5.118038070165341e-13,80.68126920946057,0.4486398107492811,3.771774939593381e-06,18.87006872117929,2.876443921304602e-07,fear,0.019,06/07/2026 02:43:01
3_fear,l,False,deepface,expAI2/modified_images,0.002916623816417996,5.644439915464261e-08,20.012518763542175,0.1194253796711564,0.0005470351425174158,79.86418604850769,0.00041029456951946486,surprise,0.018,06/07/2026 02:43:01
3_fear,o,False,deepface,expAI2/modified_images,1.8106966592768003e-05,5.587084377230937e-13,80.44231534004211,0.45758956111967564,3.79970366282123e-06,19.100074470043182,3.128191483625642e-07,fear,0.02,06/07/2026 02:43:01
4_happy,b,True,deepface,expAI2/modified_images,0.1285397410829674,0.02739036827723762,0.4724027491476835,84.72955408936095,8.355149375778511,0.13648011491684736,6.150476646366519,happy,0.019,06/07/2026 02:43:01
4_happy,g,True,deepface,expAI2/modified_images,0.0011712307241396047,4.945089226993105e-07,0.008564761083107442,98.99716377258301,0.06316364160738885,0.09725033305585384,0.8326873183250427,happy,0.018,06/07/2026 02:43:01
4_happy,l,True,deepface,expAI2/modified_images,0.013217887317296118,3.9330438994511496e-05,0.4732701927423477,99.22937154769897,0.041384424548596144,0.058397138491272926,0.184321915730834,happy,0.015,06/07/2026 02:43:01
4_happy,o,True,deepface,expAI2/modified_images,0.0011468026059446856,4.82523621059272e-07,0.008133153460221365,99.02669787406921,0.06285913987085223,0.09409064659848809,0.8070723153650761,happy,0.018,06/07/2026 02:43:01
5_neutral,b,False,deepface,expAI2/modified_images,3.0353058129549026,0.018709558935370296,70.3034520149231,0.7592215202748775,0.025096561876125634,25.017935037612915,0.8402805775403976,fear,0.015,06/07/2026 02:43:01
5_neutral,g,False,deepface,expAI2/modified_images,0.8232613975392106,0.00016844399208067358,40.39054329508027,0.16272867021218893,0.0026039437750076844,58.4945072538248,0.12618249407842827,surprise,0.015,06/07/2026 02:43:01
5_neutral,l,False,deepface,expAI2/modified_images,1.2281694449484348,0.0006317496627161745,74.6479868888855,0.8913564495742321,0.014994283264968544,15.680861473083496,7.535994797945023,fear,0.015,06/07/2026 02:43:01
5_neutral,o,False,deepface,expAI2/modified_images,0.8064690977334976,0.00016756729337430443,40.07352590560913,0.15420374693349004,0.0025410055968677625,58.84191393852234,0.12117906007915735,surprise,0.015,06/07/2026 02:43:01
6_sad,b,False,deepface,expAI2/modified_images,1.4081080628206655,4.129545643383784,77.05328738054187,4.717639120962854e-05,16.9899532806929,0.13127300953218227,0.287782133709534,fear,0.021,06/07/2026 02:43:01
6_sad,g,False,deepface,expAI2/modified_images,4.472518233806982,1.4478847316136796,65.93110954350885,6.876146426871066e-05,26.083765988574385,0.4692213423831071,1.595433337714275,fear,0.019,06/07/2026 02:43:01
6_sad,l,False,deepface,expAI2/modified_images,2.1150121465325356,3.3082999289035797,47.5701242685318,1.2107881275369436e-05,46.3534951210022,0.07151463069021702,0.5815457087010145,fear,0.017,06/07/2026 02:43:01
6_sad,o,False,deepface,expAI2/modified_images,4.481283842401734,1.5358302726346418,65.7200435233142,7.098816322675727e-05,26.156862149051555,0.477325246249154,1.6285819040883722,fear,0.019,06/07/2026 02:43:01
